subject_id,collected_at,x,y,ts,dx,dy,pressure
test-verif,2026-06-26T11:38:31.713Z,758.0,713.0,111137.19999999995,6.0,9.0,0.5
test-verif,2026-06-26T11:38:31.713Z,767.0,725.0,111152.0,9.0,12.0,0.5
test-verif,2026-06-26T11:38:31.713Z,776.0,739.0,111169.59999999986,9.0,14.0,0.5
test-verif,2026-06-26T11:38:31.713Z,781.0,746.0,111186.2999999998,5.0,7.0,0.5
test-verif,2026-06-26T11:38:31.713Z,787.0,753.0,111203.0,6.0,7.0,0.5
test-verif,2026-06-26T11:38:31.713Z,791.0,757.0,111219.7999999998,4.0,4.0,0.5
test-verif,2026-06-26T11:38:31.713Z,794.0,760.0,111236.3999999999,3.0,3.0,0.5
test-verif,2026-06-26T11:38:31.713Z,797.0,763.0,111252.8999999999,3.0,3.0,0.5
test-verif,2026-06-26T11:38:31.713Z,800.0,765.0,111269.59999999986,3.0,2.0,0.5
test-verif,2026-06-26T11:38:31.713Z,804.0,767.0,111286.19999999995,4.0,2.0,0.5
test-verif,2026-06-26T11:38:31.713Z,809.0,767.0,111303.0,5.0,0.0,0.5
test-verif,2026-06-26T11:38:31.713Z,815.0,767.0,111319.69999999995,6.0,0.0,0.5
test-verif,2026-06-26T11:38:31.713Z,824.0,767.0,111337.09999999986,9.0,0.0,0.5
test-verif,2026-06-26T11:38:31.713Z,834.0,767.0,111352.69999999995,10.0,0.0,0.5
test-verif,2026-06-26T11:38:31.713Z,845.0,767.0,111369.69999999995,11.0,0.0,0.5
test-verif,2026-06-26T11:38:31.713Z,855.0,769.0,111386.5,10.0,2.0,0.5
test-verif,2026-06-26T11:38:31.713Z,865.0,770.0,111403.09999999986,10.0,1.0,0.5
test-verif,2026-06-26T11:38:31.713Z,870.0,771.0,111419.7999999998,5.0,1.0,0.5
test-verif,2026-06-26T11:38:31.713Z,876.0,772.0,111435.7999999998,6.0,1.0,0.5
test-verif,2026-06-26T11:38:31.713Z,882.0,772.0,111453.19999999995,6.0,0.0,0.5
test-verif,2026-06-26T11:38:31.713Z,887.0,773.0,111486.5,5.0,1.0,0.5
test-verif,2026-06-26T11:38:31.713Z,888.0,773.0,111519.7999999998,1.0,0.0,0.5
test-verif,2026-06-26T11:38:31.713Z,888.0,774.0,111553.19999999995,0.0,1.0,0.5
test-verif,2026-06-26T11:44:53.226Z,718.0,787.0,33757.0,0.0,-3.0,0.5
test-verif,2026-06-26T11:44:53.226Z,718.0,782.0,33773.5,0.0,-5.0,0.5
test-verif,2026-06-26T11:44:53.226Z,718.0,775.0,33790.19999999972,0.0,-7.0,0.5
test-verif,2026-06-26T11:44:53.226Z,718.0,767.0,33807.0,0.0,-8.0,0.5
test-verif,2026-06-26T11:44:53.226Z,718.0,758.0,33823.799999999814,0.0,-9.0,0.5
test-verif,2026-06-26T11:44:53.226Z,718.0,748.0,33840.39999999991,0.0,-10.0,0.5
test-verif,2026-06-26T11:44:53.226Z,718.0,743.0,33856.39999999991,0.0,-5.0,0.5
test-verif,2026-06-26T11:44:53.226Z,718.0,722.0,33873.59999999963,0.0,-21.0,0.5
test-verif,2026-06-26T11:44:53.226Z,718.0,717.0,33890.19999999972,0.0,-5.0,0.5
test-verif,2026-06-26T11:44:53.226Z,718.0,707.0,33907.0,0.0,-10.0,0.5
test-verif,2026-06-26T11:44:53.226Z,718.0,700.0,33923.59999999963,0.0,-7.0,0.5
test-verif,2026-06-26T11:44:53.226Z,718.0,692.0,33940.39999999991,0.0,-8.0,0.5
test-verif,2026-06-26T11:44:53.226Z,718.0,690.0,33957.0,0.0,-2.0,0.5
test-verif,2026-06-26T11:44:53.226Z,718.0,684.0,33973.39999999991,0.0,-6.0,0.5
test-verif,2026-06-26T11:44:53.226Z,718.0,683.0,33990.19999999972,0.0,-1.0,0.5
test-verif,2026-06-26T11:44:53.226Z,718.0,681.0,34006.89999999991,0.0,-2.0,0.5
test-verif,2026-06-26T11:44:53.226Z,718.0,681.0,34023.799999999814,0.0,0.0,0.5
test-verif,2026-06-26T11:44:53.226Z,718.0,680.0,34040.19999999972,0.0,-1.0,0.5
test-verif,2026-06-26T11:44:53.226Z,718.0,680.0,34056.799999999814,0.0,0.0,0.5
test-verif,2026-06-26T11:44:53.226Z,718.0,678.0,34073.69999999972,0.0,-2.0,0.5
test-verif,2026-06-26T11:44:53.226Z,718.0,677.0,34090.299999999814,0.0,-1.0,0.5
test-verif,2026-06-26T11:44:53.226Z,718.0,672.0,34106.799999999814,0.0,-5.0,0.5
test-verif,2026-06-26T11:44:53.226Z,718.0,669.0,34123.59999999963,0.0,-3.0,0.5
test-verif,2026-06-26T11:44:53.226Z,719.0,664.0,34140.299999999814,1.0,-5.0,0.5
test-verif,2026-06-26T11:44:53.226Z,720.0,661.0,34157.0,1.0,-3.0,0.5
test-verif,2026-06-26T11:44:53.226Z,720.0,660.0,34173.59999999963,0.0,-1.0,0.5
test-verif,2026-06-26T11:44:53.226Z,720.0,660.0,34191.19999999972,0.0,0.0,0.5
test-verif,2026-06-26T11:44:53.226Z,719.0,664.0,45846.799999999814,-1.0,4.0,0.5
test-verif,2026-06-26T11:44:53.226Z,718.0,670.0,45857.19999999972,-1.0,6.0,0.5
test-verif,2026-06-26T11:44:53.226Z,716.0,684.0,45873.799999999814,-2.0,14.0,0.5
test-verif,2026-06-26T11:44:53.226Z,713.0,693.0,45890.39999999991,-3.0,9.0,0.5
test-verif,2026-06-26T11:44:53.226Z,711.0,698.0,45907.59999999963,-2.0,5.0,0.5
test-verif,2026-06-26T11:44:53.226Z,707.0,706.0,45924.09999999963,-4.0,8.0,0.5
test-verif,2026-06-26T11:44:53.226Z,698.0,731.0,45940.5,-9.0,25.0,0.5
test-verif,2026-06-26T11:44:53.226Z,697.0,734.0,45957.39999999991,-1.0,3.0,0.5
test-verif,2026-06-26T11:44:53.226Z,691.0,747.0,45973.89999999991,-6.0,13.0,0.5
test-verif,2026-06-26T11:44:53.226Z,690.0,749.0,45990.799999999814,-1.0,2.0,0.5
test-verif,2026-06-26T11:44:53.226Z,686.0,756.0,46007.299999999814,-4.0,7.0,0.5
test-verif,2026-06-26T11:44:53.226Z,685.0,757.0,46024.0,-1.0,1.0,0.5
test-verif,2026-06-26T11:44:53.226Z,684.0,762.0,46040.39999999991,-1.0,5.0,0.5
test-verif,2026-06-26T11:44:53.226Z,683.0,763.0,46058.19999999972,-1.0,1.0,0.5
test-verif,2026-06-26T11:44:53.226Z,683.0,766.0,46090.5,0.0,3.0,0.5
test-verif,2026-06-26T11:44:53.226Z,683.0,767.0,46107.19999999972,0.0,1.0,0.5
test-verif,2026-06-26T12:05:50.468Z,735.0,787.0,15444.299999999814,0.0,-5.0,0.5
test-verif,2026-06-26T12:05:50.468Z,735.0,776.0,15461.799999999814,0.0,-11.0,0.5
test-verif,2026-06-26T12:05:50.468Z,734.0,768.0,15478.599999999627,-1.0,-8.0,0.5
test-verif,2026-06-26T12:05:50.468Z,733.0,763.0,15495.099999999627,-1.0,-5.0,0.5
test-verif,2026-06-26T12:05:50.468Z,733.0,760.0,15511.69999999972,0.0,-3.0,0.5
test-verif,2026-06-26T12:05:50.468Z,730.0,734.0,15528.599999999627,-3.0,-26.0,0.5
test-verif,2026-06-26T12:05:50.468Z,730.0,727.0,15545.399999999909,0.0,-7.0,0.5
test-verif,2026-06-26T12:05:50.468Z,729.0,720.0,15561.69999999972,-1.0,-7.0,0.5
test-verif,2026-06-26T12:05:50.468Z,729.0,717.0,15578.5,0.0,-3.0,0.5
test-verif,2026-06-26T12:05:50.468Z,729.0,714.0,15594.899999999909,0.0,-3.0,0.5
test-verif,2026-06-26T12:05:50.468Z,729.0,710.0,15611.899999999909,0.0,-4.0,0.5
test-verif,2026-06-26T12:05:50.468Z,729.0,707.0,15628.599999999627,0.0,-3.0,0.5
test-verif,2026-06-26T12:05:50.468Z,729.0,704.0,15645.0,0.0,-3.0,0.5
test-verif,2026-06-26T12:05:50.468Z,729.0,701.0,15661.599999999627,0.0,-3.0,0.5
test-verif,2026-06-26T12:05:50.468Z,729.0,700.0,15678.299999999814,0.0,-1.0,0.5
test-verif,2026-06-26T12:05:50.468Z,729.0,698.0,15695.099999999627,0.0,-2.0,0.5
test-verif,2026-06-26T12:05:50.468Z,729.0,696.0,15711.5,0.0,-2.0,0.5
test-verif,2026-06-26T12:05:50.468Z,729.0,693.0,15728.799999999814,0.0,-3.0,0.5
test-verif,2026-06-26T12:05:50.468Z,728.0,690.0,15746.0,-1.0,-3.0,0.5
test-verif,2026-06-26T12:05:50.468Z,728.0,682.0,15778.399999999909,0.0,-8.0,0.5
test-verif,2026-06-26T12:05:50.468Z,728.0,678.0,15795.69999999972,0.0,-4.0,0.5
test-verif,2026-06-26T12:05:50.468Z,728.0,673.0,15828.399999999909,0.0,-5.0,0.5
test-verif,2026-06-26T12:05:50.468Z,728.0,672.0,15844.799999999814,0.0,-1.0,0.5
test-verif,2026-06-26T12:05:50.468Z,728.0,671.0,15878.899999999909,0.0,-1.0,0.5
test-verif,2026-06-26T12:05:50.468Z,728.0,674.0,37791.59999999963,0.0,3.0,0.5
test-verif,2026-06-26T12:05:50.468Z,728.0,677.0,37812.19999999972,0.0,3.0,0.5
test-verif,2026-06-26T12:05:50.468Z,731.0,683.0,37829.19999999972,3.0,6.0,0.5
test-verif,2026-06-26T12:05:50.468Z,733.0,688.0,37845.5,2.0,5.0,0.5
test-verif,2026-06-26T12:05:50.468Z,736.0,694.0,37862.299999999814,3.0,6.0,0.5
test-verif,2026-06-26T12:05:50.468Z,743.0,704.0,37880.0,7.0,10.0,0.5
test-verif,2026-06-26T12:05:50.468Z,751.0,714.0,37895.69999999972,8.0,10.0,0.5
test-verif,2026-06-26T12:05:50.468Z,761.0,725.0,37912.19999999972,10.0,11.0,0.5
test-verif,2026-06-26T12:05:50.468Z,773.0,737.0,37928.799999999814,12.0,12.0,0.5
test-verif,2026-06-26T12:05:50.468Z,782.0,747.0,37945.39999999991,9.0,10.0,0.5
test-verif,2026-06-26T12:05:50.468Z,786.0,755.0,37962.299999999814,4.0,8.0,0.5
test-verif,2026-06-26T12:05:50.468Z,790.0,763.0,37978.799999999814,4.0,8.0,0.5
test-verif,2026-06-26T12:05:50.468Z,793.0,769.0,37995.39999999991,3.0,6.0,0.5
test-verif,2026-06-26T12:05:50.468Z,794.0,774.0,38013.39999999991,1.0,5.0,0.5
test-verif,2026-06-26T12:05:50.468Z,796.0,779.0,38028.09999999963,2.0,5.0,0.5
test-verif,2026-06-26T12:05:50.468Z,797.0,782.0,38045.69999999972,1.0,3.0,0.5
test-verif,2026-06-26T12:05:50.468Z,798.0,785.0,38062.799999999814,1.0,3.0,0.5
test-verif,2026-06-26T12:05:50.468Z,800.0,787.0,38079.39999999991,2.0,2.0,0.5
test-verif,2026-06-26T12:05:50.468Z,803.0,789.0,38095.799999999814,3.0,2.0,0.5
test-verif,2026-06-26T12:05:50.468Z,807.0,791.0,38112.39999999991,4.0,2.0,0.5
test-verif,2026-06-26T12:05:50.468Z,815.0,794.0,38129.19999999972,8.0,3.0,0.5
test-verif,2026-06-26T12:05:50.468Z,825.0,796.0,38145.799999999814,10.0,2.0,0.5
test-verif,2026-06-26T12:05:50.468Z,834.0,799.0,38162.69999999972,9.0,3.0,0.5
test-verif,2026-06-26T12:05:50.468Z,843.0,800.0,38178.69999999972,9.0,1.0,0.5
test-verif,2026-06-26T12:05:50.468Z,848.0,801.0,38195.59999999963,5.0,1.0,0.5
test-verif,2026-06-26T12:05:50.468Z,854.0,801.0,38229.09999999963,6.0,0.0,0.5
test-verif,2026-06-26T12:05:50.468Z,854.0,801.0,38245.69999999972,0.0,0.0,0.5
test-verif,2026-06-26T12:05:50.468Z,854.0,801.0,38279.09999999963,0.0,0.0,0.5
test-verif,2026-06-27T05:08:35.954Z,788.0,438.0,5979.199999999255,0.0,1.0,0.5
test-verif,2026-06-27T05:08:35.954Z,788.0,440.0,5995.89999999851,0.0,2.0,0.5
test-verif,2026-06-27T05:08:35.954Z,787.0,442.0,6012.5,-1.0,2.0,0.5
test-verif,2026-06-27T05:08:35.954Z,785.0,447.0,6028.099999997765,-2.0,5.0,0.5
test-verif,2026-06-27T05:08:35.954Z,783.0,454.0,6045.099999997765,-2.0,7.0,0.5
test-verif,2026-06-27T05:08:35.954Z,780.0,463.0,6062.599999997765,-3.0,9.0,0.5
test-verif,2026-06-27T05:08:35.954Z,778.0,471.0,6078.39999999851,-2.0,8.0,0.5
test-verif,2026-06-27T05:08:35.954Z,774.0,481.0,6095.5,-4.0,10.0,0.5
test-verif,2026-06-27T05:08:35.954Z,769.0,491.0,6112.5,-5.0,10.0,0.5
test-verif,2026-06-27T05:08:35.954Z,765.0,498.0,6129.89999999851,-4.0,7.0,0.5
test-verif,2026-06-27T05:08:35.954Z,762.0,503.0,6145.89999999851,-3.0,5.0,0.5
test-verif,2026-06-27T05:08:35.954Z,760.0,507.0,6163.199999999255,-2.0,4.0,0.5
test-verif,2026-06-27T05:08:35.954Z,759.0,513.0,6195.699999999255,-1.0,6.0,0.5
test-verif,2026-06-27T05:08:35.954Z,759.0,517.0,6212.300000000745,0.0,4.0,0.5
test-verif,2026-06-27T05:08:35.954Z,757.0,523.0,6229.099999997765,-2.0,6.0,0.5
test-verif,2026-06-27T05:08:35.954Z,755.0,535.0,6246.199999999255,-2.0,12.0,0.5
test-verif,2026-06-27T05:08:35.954Z,752.0,541.0,6262.39999999851,-3.0,6.0,0.5
test-verif,2026-06-27T05:08:35.954Z,739.0,575.0,6279.39999999851,-13.0,34.0,0.5
test-verif,2026-06-27T05:08:35.954Z,721.0,607.0,6295.599999997765,-18.0,32.0,0.5
test-verif,2026-06-27T05:08:35.954Z,712.0,621.0,6312.800000000745,-9.0,14.0,0.5
test-verif,2026-06-27T05:08:35.954Z,703.0,632.0,6329.099999997765,-9.0,11.0,0.5
test-verif,2026-06-27T05:08:35.954Z,696.0,641.0,6345.800000000745,-7.0,9.0,0.5
test-verif,2026-06-27T05:08:35.954Z,696.0,641.0,6672.39999999851,0.0,0.0,0.5
test-verif,2026-06-27T05:08:35.954Z,696.0,646.0,6696.39999999851,0.0,5.0,0.5
test-verif,2026-06-27T05:08:35.954Z,696.0,647.0,6712.39999999851,0.0,1.0,0.5
test-verif,2026-06-27T05:08:35.954Z,696.0,649.0,6729.099999997765,0.0,2.0,0.5
test-verif,2026-06-27T05:08:35.954Z,696.0,650.0,6745.800000000745,0.0,1.0,0.5
test-verif,2026-06-27T05:08:35.954Z,696.0,651.0,6762.300000000745,0.0,1.0,0.5
test-verif,2026-06-27T05:08:35.954Z,696.0,651.0,6795.39999999851,0.0,0.0,0.5
test-verif,2026-06-27T05:08:35.954Z,697.0,655.0,29791.5,1.0,4.0,0.5
test-verif,2026-06-27T05:08:35.954Z,700.0,663.0,29813.300000000745,3.0,8.0,0.5
test-verif,2026-06-27T05:08:35.954Z,705.0,670.0,29828.699999999255,5.0,7.0,0.5
test-verif,2026-06-27T05:08:35.954Z,710.0,676.0,29845.89999999851,5.0,6.0,0.5
