subject_id,collected_at,segment,key_id,key_category,press_ts,release_ts,dwell_ms
akshit,2026-06-24T11:05:19.196Z,free,r,alphanum,186083.3999999985,186227.5,144.10000000149012
akshit,2026-06-24T11:05:19.196Z,free,space,space,186239.80000000447,186345.5,105.69999999552964
akshit,2026-06-24T11:05:19.196Z,free,d,alphanum,186481.0,186585.1000000015,104.10000000149012
akshit,2026-06-24T11:05:19.196Z,free,i,alphanum,186601.6000000015,186698.1000000015,96.5
akshit,2026-06-24T11:05:19.196Z,free,e,alphanum,186749.5,186867.1000000015,117.60000000149012
akshit,2026-06-24T11:05:19.196Z,free,space,space,186856.70000000295,186964.20000000295,107.5
akshit,2026-06-24T11:05:19.196Z,free,a,alphanum,187023.70000000295,187147.6000000015,123.89999999850988
akshit,2026-06-24T11:05:19.196Z,free,space,space,187113.20000000295,187199.70000000295,86.5
akshit,2026-06-24T11:05:19.196Z,free,h,alphanum,187302.0,187400.8999999985,98.89999999850988
akshit,2026-06-24T11:05:19.196Z,free,e,alphanum,187394.3999999985,187544.70000000295,150.30000000447035
akshit,2026-06-24T11:05:19.196Z,free,r,alphanum,187501.30000000447,187637.0,135.69999999552965
akshit,2026-06-24T11:05:19.196Z,free,o,alphanum,187655.30000000447,187735.20000000295,79.89999999850988
akshit,2026-06-24T11:05:19.196Z,free,space,space,187813.6000000015,187939.3999999985,125.79999999701975
akshit,2026-06-24T11:05:19.196Z,free,o,alphanum,188002.8999999985,188086.8999999985,84.0
akshit,2026-06-24T11:05:19.196Z,free,r,alphanum,188229.1000000015,188320.0,90.89999999850988
akshit,2026-06-24T11:05:19.196Z,free,space,space,188328.6000000015,188433.3999999985,104.79999999701975
akshit,2026-06-24T11:05:19.196Z,free,l,alphanum,188473.1000000015,188633.6000000015,160.5
akshit,2026-06-24T11:05:19.196Z,free,i,alphanum,188569.70000000295,188705.5,135.79999999701977
akshit,2026-06-24T11:05:19.196Z,free,v,alphanum,188728.6000000015,188836.80000000447,108.20000000298025
akshit,2026-06-24T11:05:19.196Z,free,e,alphanum,188814.5,188956.8999999985,142.39999999850988
akshit,2026-06-24T11:05:19.196Z,free,space,space,188949.6000000015,189034.6000000015,85.0
akshit,2026-06-24T11:05:19.196Z,free,l,alphanum,189099.8999999985,189172.0,72.10000000149012
akshit,2026-06-24T11:05:19.196Z,free,o,alphanum,189319.20000000295,189435.3999999985,116.19999999552964
akshit,2026-06-24T11:05:19.196Z,free,n,alphanum,189444.0,189548.1000000015,104.10000000149012
akshit,2026-06-24T11:05:19.196Z,free,g,alphanum,189581.80000000447,189653.1000000015,71.29999999701977
akshit,2026-06-24T11:05:19.196Z,free,space,space,189700.3999999985,189780.8999999985,80.5
akshit,2026-06-24T11:05:19.196Z,free,e,alphanum,189820.1000000015,189932.5,112.39999999850988
akshit,2026-06-24T11:05:19.196Z,free,n,alphanum,189964.8999999985,190072.0,107.10000000149012
akshit,2026-06-24T11:05:19.196Z,free,o,alphanum,190131.80000000447,190301.80000000447,170.0
akshit,2026-06-24T11:05:19.196Z,free,u,alphanum,190278.3999999985,190367.1000000015,88.70000000298023
akshit,2026-06-24T11:05:19.196Z,free,g,alphanum,190437.20000000295,190521.0,83.79999999701977
akshit,2026-06-24T11:05:19.196Z,free,h,alphanum,190539.0,190636.20000000295,97.20000000298025
akshit,2026-06-24T11:05:19.196Z,free,t,alphanum,190701.3999999985,190816.80000000447,115.40000000596046
akshit,2026-06-24T11:05:19.196Z,free,space,space,190830.6000000015,190937.6000000015,107.0
akshit,2026-06-24T11:05:19.196Z,free,backspace,special,191520.80000000447,191588.1000000015,67.29999999701977
akshit,2026-06-24T11:05:19.196Z,free,t,alphanum,191624.20000000295,191704.1000000015,79.89999999850988
akshit,2026-06-24T11:05:19.196Z,free,o,alphanum,191803.30000000447,191894.80000000447,91.5
akshit,2026-06-24T11:05:19.196Z,free,space,space,191928.20000000295,192054.5,126.29999999701975
akshit,2026-06-24T11:05:19.196Z,free,s,alphanum,192094.0,192202.70000000295,108.70000000298025
akshit,2026-06-24T11:05:19.196Z,free,e,alphanum,192179.70000000295,192280.1000000015,100.39999999850988
akshit,2026-06-24T11:05:19.196Z,free,e,alphanum,192367.30000000447,192478.3999999985,111.09999999403954
akshit,2026-06-24T11:05:19.196Z,free,space,space,192462.1000000015,192570.30000000447,108.20000000298025
akshit,2026-06-24T11:05:19.196Z,free,y,alphanum,192867.1000000015,192966.8999999985,99.79999999701975
akshit,2026-06-24T11:05:19.196Z,free,o,alphanum,193035.8999999985,193204.0,168.10000000149012
akshit,2026-06-24T11:05:19.196Z,free,u,alphanum,193120.1000000015,193232.3999999985,112.29999999701975
akshit,2026-06-24T11:05:19.196Z,free,r,alphanum,193281.80000000447,193361.8999999985,80.09999999403954
akshit,2026-06-24T11:05:19.196Z,free,s,alphanum,193428.70000000295,193567.20000000295,138.5
akshit,2026-06-24T11:05:19.196Z,free,e,alphanum,193539.8999999985,193680.6000000015,140.70000000298023
akshit,2026-06-24T11:05:19.196Z,free,l,alphanum,193695.5,193801.5,106.0
akshit,2026-06-24T11:05:19.196Z,free,f,alphanum,193834.3999999985,193924.0,89.60000000149012
akshit,2026-06-24T11:05:19.196Z,free,space,space,193946.30000000447,194031.20000000295,84.89999999850988
akshit,2026-06-24T11:05:19.196Z,free,b,alphanum,194167.70000000295,194234.8999999985,67.19999999552965
akshit,2026-06-24T11:05:19.196Z,free,e,alphanum,194298.20000000295,194417.20000000295,119.0
akshit,2026-06-24T11:05:19.196Z,free,c,alphanum,194449.0,194568.3999999985,119.39999999850988
akshit,2026-06-24T11:05:19.196Z,free,o,alphanum,194582.8999999985,194745.6000000015,162.70000000298023
akshit,2026-06-24T11:05:19.196Z,free,m,alphanum,194666.20000000295,194790.0,123.79999999701975
akshit,2026-06-24T11:05:19.196Z,free,e,alphanum,194813.1000000015,194898.5,85.39999999850988
akshit,2026-06-24T11:05:19.196Z,free,space,space,194940.70000000295,195023.0,82.29999999701977
akshit,2026-06-24T11:05:19.196Z,free,t,alphanum,195049.80000000447,195130.5,80.69999999552965
akshit,2026-06-24T11:05:19.196Z,free,h,alphanum,195172.0,195245.0,73.0
akshit,2026-06-24T11:05:19.196Z,free,e,alphanum,195230.6000000015,195348.8999999985,118.29999999701975
akshit,2026-06-24T11:05:19.196Z,free,space,space,195353.3999999985,195428.70000000295,75.30000000447035
akshit,2026-06-24T11:05:19.196Z,free,v,alphanum,195545.70000000295,195636.20000000295,90.5
akshit,2026-06-24T11:05:19.196Z,free,i,alphanum,195644.3999999985,195700.20000000295,55.80000000447035
akshit,2026-06-24T11:05:19.196Z,free,i,alphanum,195850.20000000295,195919.1000000015,68.89999999850988
akshit,2026-06-24T11:05:19.196Z,free,backspace,special,196440.80000000447,196513.5,72.69999999552965
akshit,2026-06-24T11:05:19.196Z,free,l,alphanum,196880.70000000295,196963.20000000295,82.5
akshit,2026-06-24T11:05:19.196Z,free,l,alphanum,197080.1000000015,197155.20000000295,75.10000000149012
akshit,2026-06-24T11:05:19.196Z,free,a,alphanum,197187.1000000015,197327.20000000295,140.10000000149012
akshit,2026-06-24T11:05:19.196Z,free,i,alphanum,197338.6000000015,197570.8999999985,232.29999999701977
akshit,2026-06-24T11:05:19.196Z,free,n,alphanum,197484.3999999985,197611.0,126.60000000149012
akshit,2026-06-24T11:05:19.196Z,free,y,alphanum,198121.6000000015,198214.1000000015,92.5
akshit,2026-06-24T11:05:19.196Z,free,o,alphanum,198246.80000000447,198414.6000000015,167.79999999701977
akshit,2026-06-24T11:05:19.196Z,free,u,alphanum,198383.20000000295,198462.8999999985,79.69999999552965
akshit,2026-06-24T11:05:19.196Z,free,space,space,198516.6000000015,198627.6000000015,111.0
akshit,2026-06-24T11:05:19.196Z,free,w,alphanum,198939.30000000447,199027.6000000015,88.29999999701977
akshit,2026-06-24T11:05:19.196Z,free,i,alphanum,199065.20000000295,199178.6000000015,113.39999999850988
akshit,2026-06-24T11:05:19.196Z,free,t,alphanum,199193.6000000015,199302.8999999985,109.29999999701975
akshit,2026-06-24T11:05:19.196Z,free,h,alphanum,199361.70000000295,199432.5,70.79999999701977
akshit,2026-06-24T11:05:19.196Z,free,e,alphanum,200253.3999999985,200393.30000000447,139.90000000596046
akshit,2026-06-24T11:05:19.196Z,free,r,alphanum,200398.30000000447,200513.20000000295,114.89999999850988
akshit,2026-06-24T11:05:19.196Z,free,space,space,200490.0,200605.30000000447,115.30000000447036
akshit,2026-06-24T11:05:19.196Z,free,d,alphanum,200712.1000000015,200818.1000000015,106.0
akshit,2026-06-24T11:05:19.196Z,free,i,alphanum,200811.80000000447,200922.30000000447,110.5
akshit,2026-06-24T11:05:19.196Z,free,e,alphanum,200940.3999999985,201044.5,104.10000000149012
akshit,2026-06-24T11:05:19.196Z,free,space,space,201063.30000000447,201154.20000000295,90.89999999850988
akshit,2026-06-24T11:05:19.196Z,free,a,alphanum,201213.80000000447,201361.5,147.69999999552965
akshit,2026-06-24T11:05:19.196Z,free,space,space,201351.0,201393.8999999985,42.89999999850989
akshit,2026-06-24T11:05:19.196Z,free,h,alphanum,201630.70000000295,201737.5,106.79999999701975
akshit,2026-06-24T11:05:19.196Z,free,e,alphanum,201730.80000000447,201936.0,205.19999999552965
akshit,2026-06-24T11:05:19.196Z,free,r,alphanum,201882.0,202011.3999999985,129.39999999850988
akshit,2026-06-24T11:05:19.196Z,free,space,space,202005.70000000295,202111.5,105.79999999701975
akshit,2026-06-24T11:05:19.196Z,free,o,alphanum,202156.20000000295,202265.0,108.79999999701975
akshit,2026-06-24T11:05:19.196Z,free,r,alphanum,202496.30000000447,202603.0,106.69999999552964
akshit,2026-06-24T11:05:19.196Z,free,space,space,202618.3999999985,202713.0,94.60000000149012
akshit,2026-06-24T11:05:19.196Z,free,l,alphanum,202919.70000000295,203094.20000000295,174.5
akshit,2026-06-24T11:05:19.196Z,free,i,alphanum,203070.8999999985,203171.0,100.10000000149012
akshit,2026-06-24T11:05:19.196Z,free,v,alphanum,203168.20000000295,203290.5,122.29999999701975
akshit,2026-06-24T11:05:19.196Z,free,e,alphanum,203283.1000000015,203406.0,122.89999999850988
akshit,2026-06-24T11:05:19.196Z,free,space,space,203377.8999999985,203483.6000000015,105.70000000298025
akshit,2026-06-24T11:05:19.196Z,free,l,alphanum,203655.6000000015,203739.0,83.39999999850988
akshit,2026-06-24T11:05:19.196Z,free,o,alphanum,203889.1000000015,203944.0,54.89999999850989
akshit,2026-06-24T11:05:19.196Z,free,backspace,special,204668.0,204731.6000000015,63.60000000149011
akshit,2026-06-24T11:05:19.196Z,free,l,alphanum,204980.30000000447,205062.70000000295,82.39999999850988
akshit,2026-06-24T11:05:19.196Z,free,o,alphanum,205213.20000000295,,
test1,2026-06-25T19:27:50.508Z,pangram,t,alphanum,27225.0,27362.0,137.0
test1,2026-06-25T19:27:50.508Z,pangram,h,alphanum,27388.0,27501.0,113.0
test1,2026-06-25T19:27:50.508Z,pangram,e,alphanum,27535.0,27720.0,185.0
test1,2026-06-25T19:27:50.508Z,pangram,space,space,27788.0,27894.0,106.0
test1,2026-06-25T19:27:50.508Z,pangram,q,alphanum,27948.0,28106.0,158.0
test1,2026-06-25T19:27:50.508Z,pangram,u,alphanum,28376.0,28481.0,105.0
test1,2026-06-25T19:27:50.508Z,pangram,i,alphanum,28589.0,28683.0,94.0
test1,2026-06-25T19:27:50.508Z,pangram,c,alphanum,28735.0,28860.0,125.0
test1,2026-06-25T19:27:50.508Z,pangram,k,alphanum,28819.0,28929.0,110.0
test1,2026-06-25T19:27:50.508Z,pangram,space,space,29007.0,29098.0,91.0
test1,2026-06-25T19:27:50.508Z,pangram,b,alphanum,29182.0,29287.0,105.0
test1,2026-06-25T19:27:50.508Z,pangram,r,alphanum,29343.0,29529.0,186.0
test1,2026-06-25T19:27:50.508Z,pangram,o,alphanum,29517.0,29632.0,115.0
test1,2026-06-25T19:27:50.508Z,pangram,w,alphanum,29721.0,29843.0,122.0
test1,2026-06-25T19:27:50.508Z,pangram,n,alphanum,29849.0,29932.0,83.0
test1,2026-06-25T19:27:50.508Z,pangram,space,space,30059.0,30145.0,86.0
test1,2026-06-25T19:27:50.508Z,pangram,f,alphanum,30254.0,30364.0,110.0
test1,2026-06-25T19:27:50.508Z,pangram,o,alphanum,30432.0,30540.0,108.0
test1,2026-06-25T19:27:50.508Z,pangram,r,alphanum,30493.0,30609.0,116.0
test1,2026-06-25T19:27:50.508Z,pangram,x,alphanum,30814.0,31024.0,210.0
test1,2026-06-25T19:27:50.508Z,pangram,space,space,31006.0,31113.0,107.0
test1,2026-06-25T19:27:50.508Z,pangram,n,alphanum,31287.0,31321.0,34.0
test1,2026-06-25T19:27:50.508Z,pangram,u,alphanum,31764.0,,
test1,2026-06-25T19:27:50.508Z,pangram,x,alphanum,33593.0,33717.0,124.0
test1,2026-06-25T19:27:50.508Z,pangram,space,space,33778.0,33890.0,112.0
test1,2026-06-25T19:27:50.508Z,pangram,j,alphanum,34052.0,34260.0,208.0
test1,2026-06-25T19:27:50.508Z,pangram,u,alphanum,34330.0,34417.0,87.0
test1,2026-06-25T19:27:50.508Z,pangram,m,alphanum,34532.0,34675.0,143.0
test1,2026-06-25T19:27:50.508Z,pangram,p,alphanum,34733.0,34824.0,91.0
test1,2026-06-25T19:27:50.508Z,pangram,s,alphanum,34890.0,35033.0,143.0
test1,2026-06-25T19:27:50.508Z,pangram,space,space,35004.0,35072.0,68.0
test1,2026-06-25T19:27:50.508Z,pangram,o,alphanum,35162.0,35278.0,116.0
test1,2026-06-25T19:27:50.508Z,pangram,v,alphanum,35251.0,35392.0,141.0
test1,2026-06-25T19:27:50.508Z,pangram,e,alphanum,35380.0,35520.0,140.0
test1,2026-06-25T19:27:50.508Z,pangram,r,alphanum,35585.0,35702.0,117.0
test1,2026-06-25T19:27:50.508Z,pangram,space,space,35690.0,35801.0,111.0
test1,2026-06-25T19:27:50.508Z,pangram,t,alphanum,35863.0,35982.0,119.0
test1,2026-06-25T19:27:50.508Z,pangram,h,alphanum,36003.0,36105.0,102.0
test1,2026-06-25T19:27:50.508Z,pangram,e,alphanum,36115.0,36232.0,117.0
test1,2026-06-25T19:27:50.508Z,pangram,space,space,36243.0,36311.0,68.0
test1,2026-06-25T19:27:50.508Z,pangram,l,alphanum,36418.0,36518.0,100.0
test1,2026-06-25T19:27:50.508Z,pangram,a,alphanum,36499.0,36612.0,113.0
test1,2026-06-25T19:27:50.508Z,pangram,x,alphanum,36797.0,36911.0,114.0
test1,2026-06-25T19:27:50.508Z,pangram,y,alphanum,36967.0,37076.0,109.0
test1,2026-06-25T19:27:50.508Z,pangram,space,space,37141.0,37222.0,81.0
test1,2026-06-25T19:27:50.508Z,pangram,d,alphanum,37882.0,37974.0,92.0
test1,2026-06-25T19:27:50.508Z,pangram,o,alphanum,38065.0,38175.0,110.0
test1,2026-06-25T19:27:50.508Z,pangram,g,alphanum,38165.0,38282.0,117.0
test1,2026-06-25T19:27:50.508Z,pangram,p,alphanum,39067.0,39104.0,37.0
test1,2026-06-25T19:27:50.508Z,pangram,a,alphanum,39181.0,39335.0,154.0
test1,2026-06-25T19:27:50.508Z,pangram,c,alphanum,39304.0,39421.0,117.0
test1,2026-06-25T19:27:50.508Z,pangram,k,alphanum,39385.0,39511.0,126.0
test1,2026-06-25T19:27:50.508Z,pangram,space,space,39582.0,39667.0,85.0
test1,2026-06-25T19:27:50.508Z,pangram,m,alphanum,39750.0,39867.0,117.0
test1,2026-06-25T19:27:50.508Z,pangram,y,alphanum,39996.0,40107.0,111.0
test1,2026-06-25T19:27:50.508Z,pangram,space,space,40149.0,40254.0,105.0
test1,2026-06-25T19:27:50.508Z,pangram,b,alphanum,40344.0,40498.0,154.0
test1,2026-06-25T19:27:50.508Z,pangram,o,alphanum,40486.0,40605.0,119.0
test1,2026-06-25T19:27:50.508Z,pangram,x,alphanum,40742.0,40873.0,131.0
test1,2026-06-25T19:27:50.508Z,pangram,space,space,40890.0,40987.0,97.0
test1,2026-06-25T19:27:50.508Z,pangram,w,alphanum,41290.0,41438.0,148.0
test1,2026-06-25T19:27:50.508Z,pangram,i,alphanum,41421.0,41581.0,160.0
test1,2026-06-25T19:27:50.508Z,pangram,t,alphanum,41590.0,41740.0,150.0
test1,2026-06-25T19:27:50.508Z,pangram,h,alphanum,41649.0,41727.0,78.0
test1,2026-06-25T19:27:50.508Z,pangram,space,space,41886.0,41975.0,89.0
test1,2026-06-25T19:27:50.508Z,pangram,f,alphanum,42267.0,42389.0,122.0
test1,2026-06-25T19:27:50.508Z,pangram,i,alphanum,42419.0,42541.0,122.0
test1,2026-06-25T19:27:50.508Z,pangram,v,alphanum,42528.0,42680.0,152.0
test1,2026-06-25T19:27:50.508Z,pangram,e,alphanum,42601.0,42735.0,134.0
test1,2026-06-25T19:27:50.508Z,pangram,space,space,42702.0,42793.0,91.0
test1,2026-06-25T19:27:50.508Z,pangram,d,alphanum,42930.0,43052.0,122.0
test1,2026-06-25T19:27:50.508Z,pangram,o,alphanum,43082.0,43193.0,111.0
test1,2026-06-25T19:27:50.508Z,pangram,z,alphanum,43420.0,43648.0,228.0
test1,2026-06-25T19:27:50.508Z,pangram,e,alphanum,43617.0,43799.0,182.0
test1,2026-06-25T19:27:50.508Z,pangram,n,alphanum,43786.0,43872.0,86.0
test1,2026-06-25T19:27:50.508Z,pangram,space,space,43960.0,44051.0,91.0
test1,2026-06-25T19:27:50.508Z,pangram,l,alphanum,44475.0,44589.0,114.0
test1,2026-06-25T19:27:50.508Z,pangram,i,alphanum,44719.0,44809.0,90.0
test1,2026-06-25T19:27:50.508Z,pangram,q,alphanum,44866.0,44991.0,125.0
test1,2026-06-25T19:27:50.508Z,pangram,o,alphanum,45052.0,45167.0,115.0
test1,2026-06-25T19:27:50.508Z,pangram,backspace,special,45704.0,45778.0,74.0
test1,2026-06-25T19:27:50.508Z,pangram,u,alphanum,45912.0,45989.0,77.0
test1,2026-06-25T19:27:50.508Z,pangram,o,alphanum,46175.0,46256.0,81.0
test1,2026-06-25T19:27:50.508Z,pangram,r,alphanum,46421.0,46511.0,90.0
test1,2026-06-25T19:27:50.508Z,pangram,space,space,46790.0,46807.0,17.0
test1,2026-06-25T19:27:50.508Z,pangram,space,space,46841.0,46881.0,40.0
test1,2026-06-25T19:27:50.508Z,pangram,j,alphanum,47064.0,47241.0,177.0
test1,2026-06-25T19:27:50.508Z,pangram,backspace,special,47659.0,47738.0,79.0
test1,2026-06-25T19:27:50.508Z,pangram,backspace,special,47824.0,47905.0,81.0
test1,2026-06-25T19:27:50.508Z,pangram,j,alphanum,47998.0,48152.0,154.0
test1,2026-06-25T19:27:50.508Z,pangram,u,alphanum,48162.0,48292.0,130.0
test1,2026-06-25T19:27:50.508Z,pangram,g,alphanum,48301.0,48482.0,181.0
test1,2026-06-25T19:27:50.508Z,pangram,s,alphanum,48429.0,48573.0,144.0
test1,2026-06-25T19:27:50.508Z,pangram,space,space,49199.0,49262.0,63.0
test1,2026-06-25T19:27:50.508Z,pangram,backspace,special,49548.0,49632.0,84.0
test1,2026-06-25T19:27:50.508Z,pangram,h,alphanum,49744.0,49828.0,84.0
test1,2026-06-25T19:27:50.508Z,pangram,o,alphanum,49884.0,49970.0,86.0
test1,2026-06-25T19:27:50.508Z,pangram,w,alphanum,50031.0,50135.0,104.0
test1,2026-06-25T19:27:50.508Z,pangram,space,space,50155.0,50236.0,81.0
test1,2026-06-25T19:27:50.508Z,pangram,v,alphanum,50480.0,50642.0,162.0
test1,2026-06-25T19:27:50.508Z,pangram,e,alphanum,50601.0,50754.0,153.0
test1,2026-06-25T19:27:50.508Z,pangram,c,alphanum,50770.0,50913.0,143.0
test1,2026-06-25T19:27:50.508Z,pangram,i,alphanum,50990.0,51112.0,122.0
test1,2026-06-25T19:27:50.508Z,pangram,n,alphanum,51063.0,51197.0,134.0
test1,2026-06-25T19:27:50.508Z,pangram,g,alphanum,51223.0,51331.0,108.0
test1,2026-06-25T19:27:50.508Z,pangram,l,alphanum,51362.0,51470.0,108.0
test1,2026-06-25T19:27:50.508Z,pangram,y,alphanum,51641.0,51757.0,116.0
test1,2026-06-25T19:27:50.508Z,pangram,space,space,51803.0,51879.0,76.0
test1,2026-06-25T19:27:50.508Z,pangram,q,alphanum,52165.0,52302.0,137.0
test1,2026-06-25T19:27:50.508Z,pangram,u,alphanum,52291.0,52371.0,80.0
test1,2026-06-25T19:27:50.508Z,pangram,i,alphanum,52464.0,52568.0,104.0
test1,2026-06-25T19:27:50.508Z,pangram,c,alphanum,52586.0,52727.0,141.0
test1,2026-06-25T19:27:50.508Z,pangram,k,alphanum,52715.0,52848.0,133.0
test1,2026-06-25T19:27:50.508Z,pangram,space,space,52899.0,52988.0,89.0
test1,2026-06-25T19:27:50.508Z,pangram,d,alphanum,53183.0,53341.0,158.0
test1,2026-06-25T19:27:50.508Z,pangram,a,alphanum,53351.0,53512.0,161.0
test1,2026-06-25T19:27:50.508Z,pangram,f,alphanum,53443.0,53603.0,160.0
